-1.11436 2.76949 -0.248721 1.03058 
-1.1146 2.77052 -0.246493 1.0276 
-1.11485 2.77155 -0.24427 1.02463 
-1.1151 2.77257 -0.242054 1.02167 
-1.11534 2.7736 -0.239844 1.01872 
-1.11558 2.77461 -0.23764 1.01577 
-1.11581 2.77563 -0.235443 1.01284 
-1.11605 2.77664 -0.233251 1.00991 
-1.11628 2.77765 -0.231065 1.007 
-1.11651 2.77866 -0.228886 1.00409 
-1.11674 2.77966 -0.226713 1.00119 
-1.11697 2.78066 -0.224545 0.998298 
-1.11719 2.78166 -0.222384 0.995416 
-1.11742 2.78266 -0.220228 0.992542 
-1.11764 2.78365 -0.218079 0.989677 
-1.11786 2.78464 -0.215936 0.986821 
-1.11807 2.78563 -0.213798 0.983973 
-1.11828 2.78661 -0.211667 0.981134 
-1.1185 2.78759 -0.209541 0.978303 
-1.11871 2.78857 -0.207421 0.97548 
-1.11891 2.78955 -0.205307 0.972666 
-1.11912 2.79052 -0.203199 0.969861 
-1.11932 2.79149 -0.201097 0.967064 
-1.11952 2.79246 -0.199001 0.964275 
-1.11972 2.79342 -0.196911 0.961494 
-1.11992 2.79438 -0.194826 0.958721 
-1.12011 2.79534 -0.192747 0.955957 
-1.12031 2.7963 -0.190674 0.953201 
-1.1205 2.79725 -0.188606 0.950453 
-1.12069 2.7982 -0.186545 0.947714 
-1.12087 2.79915 -0.184489 0.944982 
-1.12106 2.80009 -0.182438 0.942259 
-1.12124 2.80104 -0.180394 0.939543 
-1.12142 2.80197 -0.178355 0.936836 
-1.1216 2.80291 -0.176321 0.934137 
-1.12177 2.80385 -0.174294 0.931445 
-1.12195 2.80478 -0.172271 0.928762 
-1.12212 2.80571 -0.170255 0.926087 
-1.12229 2.80663 -0.168244 0.923419 
-1.12246 2.80756 -0.166239 0.920759 
-1.12263 2.80848 -0.164239 0.918108 
-1.12279 2.80939 -0.162244 0.915464 
-1.12295 2.81031 -0.160256 0.912828 
-1.12311 2.81122 -0.158272 0.910199 
-1.12327 2.81213 -0.156294 0.907579 
-1.12343 2.81304 -0.154322 0.904966 
-1.12358 2.81395 -0.152355 0.90236 
-1.12373 2.81485 -0.150394 0.899763 
-1.12388 2.81575 -0.148437 0.897173 
-1.12403 2.81664 -0.146487 0.894591 
-1.12418 2.81754 -0.144541 0.892016 
-1.12432 2.81843 -0.142601 0.889449 
-1.12447 2.81932 -0.140667 0.88689 
-1.12461 2.82021 -0.138737 0.884338 
-1.12475 2.82109 -0.136813 0.881793 
-1.12488 2.82197 -0.134895 0.879256 
-1.12502 2.82285 -0.132981 0.876727 
-1.12515 2.82373 -0.131073 0.874205 
-1.12528 2.8246 -0.12917 0.87169 
-1.12541 2.82548 -0.127272 0.869183 
-1.12554 2.82634 -0.12538 0.866683 
-1.12566 2.82721 -0.123493 0.86419 
-1.12579 2.82808 -0.12161 0.861705 
-1.12591 2.82894 -0.119734 0.859227 
-1.12603 2.8298 -0.117862 0.856756 
-1.12615 2.83065 -0.115995 0.854293 
-1.12626 2.83151 -0.114134 0.851837 
-1.12638 2.83236 -0.112277 0.849388 
-1.12649 2.83321 -0.110426 0.846946 
-1.1266 2.83406 -0.108579 0.844511 
-1.12671 2.8349 -0.106738 0.842084 
-1.12681 2.83574 -0.104902 0.839663 
-1.12692 2.83658 -0.103071 0.83725 
-1.12702 2.83742 -0.101245 0.834844 
-1.12712 2.83825 -0.0994236 0.832445 
-1.12722 2.83909 -0.0976074 0.830053 
-1.12732 2.83992 -0.0957962 0.827667 
-1.12742 2.84074 -0.0939899 0.825289 
-1.12751 2.84157 -0.0921886 0.822918 
-1.1276 2.84239 -0.0903922 0.820554 
-1.12769 2.84321 -0.0886007 0.818197 
-1.12778 2.84403 -0.086814 0.815846 
-1.12787 2.84485 -0.0850323 0.813503 
-1.12795 2.84566 -0.0832554 0.811166 
-1.12804 2.84647 -0.0814833 0.808836 
-1.12812 2.84728 -0.0797161 0.806513 
-1.1282 2.84809 -0.0779537 0.804197 
-1.12828 2.84889 -0.0761961 0.801888 
-1.12835 2.84969 -0.0744433 0.799585 
-1.12843 2.85049 -0.0726952 0.797289 
-1.1285 2.85129 -0.0709519 0.795 
-1.12857 2.85209 -0.0692133 0.792717 
-1.12864 2.85288 -0.0674795 0.790442 
-1.12871 2.85367 -0.0657503 0.788172 
-1.12877 2.85446 -0.0640259 0.78591 
-1.12884 2.85524 -0.0623061 0.783654 
-1.1289 2.85603 -0.060591 0.781405 
-1.12896 2.85681 -0.0588805 0.779162 
-1.12902 2.85759 -0.0571747 0.776926 
-1.12908 2.85836 -0.0554735 0.774696 
-1.12913 2.85914 -0.0537769 0.772473 
-1.12918 2.85991 -0.0520849 0.770257 
-1.12924 2.86068 -0.0503975 0.768046 
-1.12929 2.86145 -0.0487146 0.765843 
-1.12934 2.86221 -0.0470363 0.763646 
-1.12938 2.86298 -0.0453625 0.761455 
-1.12943 2.86374 -0.0436932 0.759271 
-1.12947 2.8645 -0.0420285 0.757093 
-1.12951 2.86526 -0.0403682 0.754921 
-1.12955 2.86601 -0.0387124 0.752756 
-1.12959 2.86676 -0.0370611 0.750597 
-1.12963 2.86751 -0.0354143 0.748444 
-1.12967 2.86826 -0.0337718 0.746298 
-1.1297 2.86901 -0.0321338 0.744158 
-1.12973 2.86975 -0.0305002 0.742024 
-1.12976 2.8705 -0.028871 0.739897 
-1.12979 2.87124 -0.0272462 0.737776 
-1.12982 2.87197 -0.0256257 0.735661 
-1.12984 2.87271 -0.0240096 0.733552 
-1.12987 2.87344 -0.0223979 0.731449 
-1.12989 2.87417 -0.0207904 0.729353 
-1.12991 2.8749 -0.0191873 0.727262 
-1.12993 2.87563 -0.0175885 0.725178 
-1.12995 2.87636 -0.0159939 0.7231 
-1.12996 2.87708 -0.0144037 0.721028 
-1.12998 2.8778 -0.0128176 0.718962 
-1.12999 2.87852 -0.0112359 0.716902 
-1.13 2.87924 -0.00965834 0.714848 
-1.13001 2.87995 -0.00808503 0.7128 
-1.13002 2.88066 -0.00651592 0.710758 
-1.13003 2.88137 -0.004951 0.708722 
-1.13003 2.88208 -0.00339026 0.706692 
-1.13003 2.88279 -0.00183369 0.704668 
-1.13004 2.88349 -0.000281269 0.70265 
-1.13004 2.8842 0.00126701 0.700638 
-1.13004 2.8849 0.00281116 0.698632 
-1.13003 2.8856 0.0043512 0.696631 
-1.13003 2.88629 0.00588714 0.694637 
-1.13002 2.88699 0.00741899 0.692648 
-1.13001 2.88768 0.00894677 0.690665 
-1.13001 2.88837 0.0104705 0.688688 
-1.13 2.88906 0.0119901 0.686717 
-1.12998 2.88975 0.0135058 0.684752 
-1.12997 2.89043 0.0150174 0.682792 
-1.12995 2.89111 0.016525 0.680838 
-1.12994 2.89179 0.0180286 0.67889 
-1.12992 2.89247 0.0195282 0.676947 
-1.1299 2.89315 0.0210238 0.675011 
-1.12988 2.89383 0.0225155 0.67308 
-1.12986 2.8945 0.0240032 0.671154 
-1.12983 2.89517 0.025487 0.669234 
-1.12981 2.89584 0.0269668 0.66732 
-1.12978 2.89651 0.0284428 0.665412 
-1.12975 2.89717 0.0299148 0.663509 
-1.12972 2.89783 0.031383 0.661612 
-1.12969 2.8985 0.0328473 0.65972 
-1.12966 2.89916 0.0343077 0.657834 
-1.12962 2.89981 0.0357643 0.655953 
-1.12959 2.90047 0.037217 0.654078 
-1.12955 2.90112 0.0386659 0.652209 
-1.12951 2.90178 0.040111 0.650345 
-1.12947 2.90243 0.0415523 0.648486 
-1.12943 2.90308 0.0429898 0.646633 
-1.12939 2.90372 0.0444236 0.644786 
-1.12934 2.90437 0.0458535 0.642943 
-1.1293 2.90501 0.0472797 0.641107 
-1.12925 2.90565 0.0487022 0.639275 
-1.1292 2.90629 0.0501209 0.637449 
-1.12915 2.90693 0.0515359 0.635629 
-1.1291 2.90756 0.0529472 0.633814 
-1.12905 2.9082 0.0543548 0.632004 
-1.12899 2.90883 0.0557587 0.630199 
-1.12894 2.90946 0.057159 0.6284 
-1.12888 2.91009 0.0585555 0.626606 
-1.12882 2.91071 0.0599485 0.624818 
-1.12876 2.91134 0.0613378 0.623034 
-1.1287 2.91196 0.0627234 0.621256 
-1.12864 2.91258 0.0641055 0.619483 
-1.12857 2.9132 0.0654839 0.617716 
-1.12851 2.91382 0.0668588 0.615954 
-1.12844 2.91444 0.06823 0.614196 
-1.12837 2.91505 0.0695977 0.612444 
-1.1283 2.91566 0.0709619 0.610698 
-1.12823 2.91627 0.0723225 0.608956 
-1.12816 2.91688 0.0736795 0.60722 
-1.12809 2.91749 0.075033 0.605488 
-1.12801 2.9181 0.076383 0.603762 
-1.12793 2.9187 0.0777295 0.602041 
-1.12786 2.9193 0.0790725 0.600325 
-1.12778 2.9199 0.0804121 0.598614 
-1.1277 2.9205 0.0817481 0.596908 
-1.12762 2.9211 0.0830807 0.595207 
-1.12753 2.92169 0.0844098 0.593512 
-1.12745 2.92229 0.0857355 0.591821 
-1.12736 2.92288 0.0870578 0.590135 
-1.12728 2.92347 0.0883766 0.588454 
-1.12719 2.92406 0.0896921 0.586779 
-1.1271 2.92464 0.0910041 0.585108 
-1.12701 2.92523 0.0923128 0.583442 
-1.12691 2.92581 0.0936181 0.581781 
-1.12682 2.92639 0.09492 0.580125 
-1.12673 2.92697 0.0962185 0.578474 
-1.12663 2.92755 0.0975138 0.576828 
-1.12653 2.92813 0.0988056 0.575187 
-1.12643 2.9287 0.100094 0.57355 
-1.12633 2.92928 0.101379 0.571919 
-1.12623 2.92985 0.102661 0.570292 
-1.12613 2.93042 0.10394 0.56867 
-1.12602 2.93099 0.105215 0.567053 
-1.12592 2.93156 0.106487 0.565441 
-1.12581 2.93212 0.107756 0.563833 
-1.12571 2.93268 0.109022 0.562231 
-1.1256 2.93325 0.110284 0.560633 
-1.12549 2.93381 0.111543 0.55904 
-1.12537 2.93437 0.112799 0.557451 
-1.12526 2.93492 0.114052 0.555868 
-1.12515 2.93548 0.115301 0.554289 
-1.12503 2.93603 0.116548 0.552715 
-1.12492 2.93659 0.117791 0.551145 
-1.1248 2.93714 0.119031 0.54958 
-1.12468 2.93769 0.120267 0.54802 
-1.12456 2.93824 0.121501 0.546465 
-1.12444 2.93878 0.122731 0.544914 
-1.12431 2.93933 0.123959 0.543367 
-1.12419 2.93987 0.125183 0.541826 
-1.12407 2.94041 0.126404 0.540289 
-1.12394 2.94095 0.127622 0.538756 
-1.12381 2.94149 0.128837 0.537228 
-1.12368 2.94203 0.130048 0.535705 
-1.12355 2.94256 0.131257 0.534186 
-1.12342 2.9431 0.132463 0.532672 
-1.12329 2.94363 0.133665 0.531162 
-1.12315 2.94416 0.134865 0.529657 
-1.12302 2.94469 0.136061 0.528156 
-1.12288 2.94522 0.137255 0.52666 
-1.12275 2.94575 0.138445 0.525168 
-1.12261 2.94627 0.139633 0.523681 
-1.12247 2.9468 0.140817 0.522198 
-1.12233 2.94732 0.141998 0.52072 
-1.12219 2.94784 0.143177 0.519246 
-1.12204 2.94836 0.144352 0.517777 
-1.1219 2.94888 0.145525 0.516312 
-1.12175 2.94939 0.146694 0.514851 
-1.12161 2.94991 0.147861 0.513394 
-1.12146 2.95042 0.149025 0.511942 
-1.12131 2.95093 0.150185 0.510495 
-1.12116 2.95144 0.151343 0.509052 
-1.12101 2.95195 0.152498 0.507613 
-1.12086 2.95246 0.15365 0.506178 
-1.1207 2.95297 0.154799 0.504748 
-1.12055 2.95347 0.155945 0.503322 
-1.12039 2.95397 0.157088 0.5019 
-1.12023 2.95448 0.158229 0.500483 
-1.12008 2.95498 0.159366 0.499069 
-1.11992 2.95547 0.160501 0.497661 
-1.11976 2.95597 0.161633 0.496256 
-1.11959 2.95647 0.162762 0.494855 
-1.11943 2.95696 0.163888 0.493459 
-1.11927 2.95746 0.165012 0.492067 
-1.1191 2.95795 0.166132 0.490679 
-1.11894 2.95844 0.16725 0.489296 
-1.11877 2.95893 0.168365 0.487916 
-1.1186 2.95942 0.169477 0.486541 
-1.11843 2.9599 0.170587 0.485169 
-1.11826 2.96039 0.171693 0.483802 
-1.11809 2.96087 0.172797 0.482439 
-1.11792 2.96135 0.173898 0.481081 
-1.11774 2.96184 0.174997 0.479726 
-1.11757 2.96232 0.176092 0.478375 
-1.11739 2.96279 0.177185 0.477029 
-1.11721 2.96327 0.178276 0.475686 
-1.11704 2.96375 0.179363 0.474348 
-1.11686 2.96422 0.180448 0.473013 
-1.11668 2.96469 0.18153 0.471683 
-1.11649 2.96517 0.182609 0.470357 
-1.11631 2.96564 0.183686 0.469034 
-1.11613 2.96611 0.18476 0.467716 
-1.11594 2.96657 0.185832 0.466402 
-1.11576 2.96704 0.1869 0.465091 
-1.11557 2.9675 0.187967 0.463785 
-1.11538 2.96797 0.18903 0.462483 
-1.11519 2.96843 0.190091 0.461184 
-1.115 2.96889 0.191149 0.45989 
-1.11481 2.96935 0.192205 0.458599 
-1.11462 2.96981 0.193258 0.457312 
-1.11443 2.97027 0.194308 0.456029 
-1.11423 2.97072 0.195356 0.45475 
-1.11404 2.97118 0.196401 0.453475 
-1.11384 2.97163 0.197444 0.452204 
-1.11364 2.97208 0.198484 0.450937 
-1.11344 2.97254 0.199521 0.449673 
-1.11325 2.97298 0.200556 0.448414 
-1.11304 2.97343 0.201589 0.447158 
-1.11284 2.97388 0.202618 0.445906 
-1.11264 2.97433 0.203646 0.444658 
-1.11244 2.97477 0.204671 0.443413 
-1.11223 2.97521 0.205693 0.442173 
-1.11203 2.97566 0.206713 0.440936 
-1.11182 2.9761 0.20773 0.439703 
-1.11161 2.97654 0.208745 0.438474 
-1.1114 2.97698 0.209757 0.437248 
-1.11119 2.97741 0.210767 0.436026 
-1.11098 2.97785 0.211774 0.434808 
-1.11077 2.97828 0.212779 0.433594 
-1.11056 2.97872 0.213781 0.432383 
-1.11034 2.97915 0.214781 0.431176 
-1.11013 2.97958 0.215779 0.429972 
-1.10991 2.98001 0.216774 0.428773 
-1.1097 2.98044 0.217766 0.427577 
-1.10948 2.98087 0.218756 0.426384 
-1.10926 2.98129 0.219744 0.425196 
-1.10904 2.98172 0.22073 0.424011 
-1.10882 2.98214 0.221712 0.422829 
-1.1086 2.98257 0.222693 0.421651 
-1.10838 2.98299 0.223671 0.420477 
-1.10815 2.98341 0.224647 0.419306 
-1.10793 2.98383 0.22562 0.418139 
-1.1077 2.98425 0.226591 0.416975 
-1.10748 2.98466 0.22756 0.415815 
-1.10725 2.98508 0.228526 0.414659 
-1.10702 2.98549 0.22949 0.413506 
-1.10679 2.98591 0.230452 0.412357 
-1.10656 2.98632 0.231411 0.411211 
-1.10633 2.98673 0.232368 0.410069 
-1.1061 2.98714 0.233323 0.40893 
-1.10586 2.98755 0.234275 0.407794 
-1.10563 2.98796 0.235225 0.406662 
-1.10539 2.98836 0.236173 0.405534 
-1.10516 2.98877 0.237118 0.404409 
-1.10492 2.98917 0.238061 0.403287 
-1.10468 2.98958 0.239002 0.402169 
-1.10444 2.98998 0.239941 0.401055 
-1.1042 2.99038 0.240877 0.399943 
-1.10396 2.99078 0.241811 0.398836 
-1.10372 2.99118 0.242743 0.397731 
-1.10348 2.99158 0.243672 0.39663 
-1.10323 2.99197 0.244599 0.395533 
-1.10299 2.99237 0.245524 0.394438 
-1.10274 2.99276 0.246447 0.393347 
-1.1025 2.99316 0.247368 0.39226 
-1.10225 2.99355 0.248286 0.391176 
-1.102 2.99394 0.249202 0.390095 
-1.10175 2.99433 0.250116 0.389017 
-1.1015 2.99472 0.251028 0.387943 
-1.10125 2.99511 0.251937 0.386872 
-1.101 2.99549 0.252844 0.385804 
-1.10075 2.99588 0.253749 0.38474 
-1.10049 2.99626 0.254652 0.383679 
-1.10024 2.99665 0.255553 0.382621 
-1.09998 2.99703 0.256452 0.381566 
-1.09973 2.99741 0.257348 0.380515 
-1.09947 2.99779 0.258242 0.379467 
-1.09921 2.99817 0.259134 0.378422 
-1.09895 2.99855 0.260024 0.37738 
-1.09869 2.99893 0.260912 0.376342 
-1.09843 2.9993 0.261798 0.375307 
-1.09817 2.99968 0.262682 0.374275 
-1.09791 3.00005 0.263563 0.373246 
-1.09764 3.00043 0.264442 0.37222 
-1.09738 3.0008 0.26532 0.371198 
-1.09711 3.00117 0.266195 0.370178 
-1.09685 3.00154 0.267068 0.369162 
-1.09658 3.00191 0.267939 0.368149 
-1.09631 3.00228 0.268808 0.367139 
-1.09604 3.00264 0.269674 0.366132 
-1.09577 3.00301 0.270539 0.365128 
-1.0955 3.00338 0.271402 0.364128 
-1.09523 3.00374 0.272262 0.36313 
-1.09496 3.0041 0.273121 0.362136 
-1.09468 3.00447 0.273977 0.361145 
-1.09441 3.00483 0.274832 0.360156 
-1.09414 3.00519 0.275684 0.359171 
-1.09386 3.00555 0.276534 0.358189 
-1.09358 3.0059 0.277383 0.35721 
-1.09331 3.00626 0.278229 0.356234 
-1.09303 3.00662 0.279073 0.35526 
-1.09275 3.00697 0.279916 0.35429 
-1.09247 3.00733 0.280756 0.353323 
-1.09219 3.00768 0.281594 0.352359 
-1.09191 3.00803 0.28243 0.351398 
-1.09162 3.00838 0.283265 0.35044 
-1.09134 3.00873 0.284097 0.349485 
-1.09106 3.00908 0.284927 0.348533 
-1.09077 3.00943 0.285755 0.347583 
-1.09049 3.00978 0.286582 0.346637 
-1.0902 3.01013 0.287406 0.345694 
-1.08991 3.01047 0.288229 0.344753 
-1.08962 3.01082 0.289049 0.343816 
-1.08934 3.01116 0.289868 0.342881 
-1.08905 3.0115 0.290684 0.34195 
-1.08875 3.01185 0.291499 0.341021 
-1.08846 3.01219 0.292311 0.340095 
-1.08817 3.01253 0.293122 0.339172 
-1.08788 3.01287 0.293931 0.338252 
-1.08758 3.0132 0.294738 0.337334 
-1.08729 3.01354 0.295543 0.33642 
-1.08699 3.01388 0.296346 0.335508 
-1.0867 3.01421 0.297147 0.334599 
-1.0864 3.01455 0.297946 0.333693 
-1.0861 3.01488 0.298744 0.33279 
-1.0858 3.01521 0.299539 0.33189 
-1.0855 3.01555 0.300333 0.330992 
-1.0852 3.01588 0.301125 0.330098 
-1.0849 3.01621 0.301914 0.329206 
-1.0846 3.01654 0.302702 0.328316 
-1.0843 3.01687 0.303489 0.32743 
-1.08399 3.01719 0.304273 0.326546 
-1.08369 3.01752 0.305055 0.325665 
-1.08338 3.01784 0.305836 0.324787 
-1.08308 3.01817 0.306614 0.323912 
-1.08277 3.01849 0.307391 0.323039 
-1.08246 3.01882 0.308166 0.322169 
-1.08216 3.01914 0.308939 0.321302 
-1.08185 3.01946 0.309711 0.320437 
-1.08154 3.01978 0.31048 0.319575 
-1.08123 3.0201 0.311248 0.318716 
-1.08092 3.02042 0.312014 0.31786 
-1.0806 3.02074 0.312778 0.317006 
-1.08029 3.02105 0.31354 0.316155 
-1.07998 3.02137 0.314301 0.315306 
-1.07966 3.02169 0.315059 0.31446 
-1.07935 3.022 0.315816 0.313617 
-1.07903 3.02231 0.316571 0.312776 
-1.07872 3.02263 0.317325 0.311938 
-1.0784 3.02294 0.318076 0.311103 
-1.07808 3.02325 0.318826 0.31027 
-1.07776 3.02356 0.319574 0.30944 
-1.07744 3.02387 0.32032 0.308612 
-1.07712 3.02418 0.321065 0.307787 
-1.0768 3.02449 0.321807 0.306965 
-1.07648 3.02479 0.322548 0.306145 
-1.07616 3.0251 0.323288 0.305328 
-1.07583 3.0254 0.324025 0.304513 
-1.07551 3.02571 0.324761 0.303701 
-1.07518 3.02601 0.325495 0.302891 
-1.07486 3.02631 0.326227 0.302084 
-1.07453 3.02662 0.326958 0.30128 
-1.07421 3.02692 0.327686 0.300478 
-1.07388 3.02722 0.328414 0.299678 
-1.07355 3.02752 0.329139 0.298881 
-1.07322 3.02782 0.329863 0.298086 
-1.07289 3.02812 0.330585 0.297294 
-1.07256 3.02841 0.331305 0.296505 
-1.07223 3.02871 0.332023 0.295718 
-1.0719 3.029 0.33274 0.294933 
-1.07156 3.0293 0.333456 0.294151 
-1.07123 3.02959 0.334169 0.293371 
-1.0709 3.02989 0.334881 0.292594 
-1.07056 3.03018 0.335591 0.291819 
-1.07023 3.03047 0.3363 0.291046 
-1.06989 3.03076 0.337006 0.290276 
-1.06955 3.03105 0.337712 0.289509 
-1.06922 3.03134 0.338415 0.288743 
-1.06888 3.03163 0.339117 0.28798 
-1.06854 3.03192 0.339817 0.28722 
-1.0682 3.03221 0.340516 0.286462 
-1.06786 3.03249 0.341212 0.285706 
-1.06752 3.03278 0.341908 0.284953 
-1.06717 3.03306 0.342601 0.284202 
-1.06683 3.03335 0.343293 0.283453 
-1.06649 3.03363 0.343984 0.282707 
-1.06614 3.03391 0.344672 0.281963 
-1.0658 3.0342 0.34536 0.281222 
-1.06545 3.03448 0.346045 0.280482 
-1.06511 3.03476 0.346729 0.279745 
-1.06476 3.03504 0.347411 0.279011 
-1.06441 3.03532 0.348092 0.278279 
-1.06407 3.03559 0.348771 0.277548 
-1.06372 3.03587 0.349448 0.276821 
-1.06337 3.03615 0.350124 0.276095 
-1.06302 3.03643 0.350799 0.275372 
-1.06267 3.0367 0.351471 0.274651 
-1.06232 3.03698 0.352142 0.273933 
-1.06196 3.03725 0.352812 0.273216 
-1.06161 3.03752 0.35348 0.272502 
-1.06126 3.03779 0.354146 0.27179 
-1.0609 3.03807 0.354811 0.27108 
-1.06055 3.03834 0.355474 0.270373 
-1.06019 3.03861 0.356136 0.269668 
-1.05984 3.03888 0.356796 0.268965 
-1.05948 3.03915 0.357455 0.268264 
-1.05912 3.03941 0.358112 0.267565 
-1.05876 3.03968 0.358767 0.266869 
-1.05841 3.03995 0.359421 0.266175 
-1.05805 3.04022 0.360074 0.265483 
-1.05769 3.04048 0.360725 0.264793 
-1.05732 3.04075 0.361374 0.264105 
-1.05696 3.04101 0.362022 0.26342 
-1.0566 3.04127 0.362668 0.262736 
-1.05624 3.04154 0.363313 0.262055 
-1.05588 3.0418 0.363956 0.261376 
-1.05551 3.04206 0.364598 0.260699 
-1.05515 3.04232 0.365238 0.260024 
-1.05478 3.04258 0.365877 0.259352 
-1.05442 3.04284 0.366514 0.258681 
-1.05405 3.0431 0.36715 0.258012 
-1.05368 3.04336 0.367784 0.257346 
-1.05331 3.04361 0.368417 0.256682 
-1.05295 3.04387 0.369048 0.25602 
-1.05258 3.04413 0.369678 0.255359 
-1.05221 3.04438 0.370306 0.254701 
-1.05184 3.04464 0.370933 0.254045 
-1.05147 3.04489 0.371558 0.253391 
-1.05109 3.04514 0.372182 0.25274 
-1.05072 3.0454 0.372804 0.25209 
-1.05035 3.04565 0.373425 0.251442 
-1.04998 3.0459 0.374045 0.250796 
-1.0496 3.04615 0.374663 0.250153 
-1.04923 3.0464 0.375279 0.249511 
-1.04885 3.04665 0.375894 0.248871 
-1.04848 3.0469 0.376508 0.248234 
-1.0481 3.04715 0.37712 0.247598 
-1.04772 3.0474 0.377731 0.246964 
-1.04734 3.04764 0.37834 0.246333 
-1.04697 3.04789 0.378948 0.245703 
-1.04659 3.04813 0.379554 0.245075 
-1.04621 3.04838 0.380159 0.24445 
-1.04583 3.04862 0.380763 0.243826 
-1.04545 3.04887 0.381365 0.243204 
-1.04507 3.04911 0.381965 0.242584 
-1.04468 3.04935 0.382565 0.241966 
-1.0443 3.0496 0.383163 0.24135 
-1.04392 3.04984 0.383759 0.240736 
-1.04353 3.05008 0.384354 0.240124 
-1.04315 3.05032 0.384948 0.239514 
-1.04277 3.05056 0.38554 0.238906 
-1.04238 3.0508 0.386131 0.2383 
-1.04199 3.05103 0.38672 0.237695 
-1.04161 3.05127 0.387308 0.237093 
-1.04122 3.05151 0.387895 0.236492 
-1.04083 3.05175 0.38848 0.235893 
-1.04044 3.05198 0.389064 0.235297 
-1.04005 3.05222 0.389646 0.234702 
-1.03966 3.05245 0.390227 0.234109 
-1.03927 3.05269 0.390807 0.233517 
-1.03888 3.05292 0.391385 0.232928 
-1.03849 3.05315 0.391962 0.23234 
-1.0381 3.05338 0.392538 0.231755 
-1.03771 3.05362 0.393112 0.231171 
-1.03731 3.05385 0.393685 0.230589 
-1.03692 3.05408 0.394257 0.230009 
-1.03653 3.05431 0.394827 0.229431 
-1.03613 3.05454 0.395396 0.228854 
-1.03574 3.05477 0.395963 0.228279 
-1.03534 3.05499 0.396529 0.227706 
-1.03494 3.05522 0.397094 0.227135 
-1.03455 3.05545 0.397657 0.226566 
-1.03415 3.05568 0.398219 0.225999 
-1.03375 3.0559 0.39878 0.225433 
-1.03335 3.05613 0.399339 0.224869 
-1.03295 3.05635 0.399897 0.224307 
-1.03255 3.05658 0.400454 0.223746 
-1.03215 3.0568 0.40101 0.223188 
-1.03175 3.05702 0.401564 0.222631 
-1.03135 3.05725 0.402116 0.222076 
-1.03095 3.05747 0.402668 0.221522 
-1.03054 3.05769 0.403218 0.220971 
-1.03014 3.05791 0.403767 0.220421 
-1.02974 3.05813 0.404314 0.219872 
-1.02933 3.05835 0.404861 0.219326 
-1.02893 3.05857 0.405405 0.218781 
-1.02852 3.05879 0.405949 0.218238 
-1.02812 3.05901 0.406491 0.217697 
-1.02771 3.05922 0.407032 0.217157 
-1.0273 3.05944 0.407572 0.216619 
-1.0269 3.05966 0.40811 0.216083 
-1.02649 3.05987 0.408648 0.215549 
-1.02608 3.06009 0.409183 0.215016 
-1.02567 3.06031 0.409718 0.214484 
-1.02526 3.06052 0.410251 0.213955 
-1.02485 3.06073 0.410783 0.213427 
-1.02444 3.06095 0.411314 0.212901 
-1.02403 3.06116 0.411843 0.212376 
-1.02362 3.06137 0.412372 0.211853 
-1.0232 3.06158 0.412898 0.211332 
-1.02279 3.0618 0.413424 0.210812 
-1.02238 3.06201 0.413948 0.210294 
-1.02196 3.06222 0.414472 0.209778 
-1.02155 3.06243 0.414993 0.209263 
-1.02113 3.06264 0.415514 0.20875 
-1.02072 3.06284 0.416033 0.208239 
-1.0203 3.06305 0.416551 0.207729 
-1.01989 3.06326 0.417068 0.20722 
-1.01947 3.06347 0.417584 0.206713 
-1.01905 3.06367 0.418098 0.206208 
-1.01863 3.06388 0.418611 0.205705 
-1.01821 3.06409 0.419123 0.205203 
-1.0178 3.06429 0.419634 0.204702 
-1.01738 3.0645 0.420143 0.204204 
-1.01696 3.0647 0.420651 0.203706 
-1.01654 3.0649 0.421158 0.203211 
-1.01611 3.06511 0.421664 0.202716 
-1.01569 3.06531 0.422169 0.202224 
-1.01527 3.06551 0.422672 0.201733 
-1.01485 3.06571 0.423174 0.201243 
-1.01442 3.06592 0.423675 0.200755 
-1.014 3.06612 0.424174 0.200269 
-1.01358 3.06632 0.424673 0.199784 
-1.01315 3.06652 0.42517 0.1993 
-1.01273 3.06672 0.425666 0.198818 
-1.0123 3.06691 0.426161 0.198338 
-1.01187 3.06711 0.426654 0.197859 
-1.01145 3.06731 0.427147 0.197382 
-1.01102 3.06751 0.427638 0.196906 
-1.01059 3.0677 0.428128 0.196431 
-1.01017 3.0679 0.428617 0.195958 
-1.00974 3.0681 0.429104 0.195487 
-1.00931 3.06829 0.429591 0.195017 
-1.00888 3.06849 0.430076 0.194548 
-1.00845 3.06868 0.43056 0.194081 
-1.00802 3.06888 0.431043 0.193616 
-1.00759 3.06907 0.431525 0.193152 
-1.00715 3.06926 0.432005 0.192689 
-1.00672 3.06946 0.432485 0.192228 
-1.00629 3.06965 0.432963 0.191768 
-1.00586 3.06984 0.43344 0.19131 
-1.00542 3.07003 0.433915 0.190853 
-1.00499 3.07022 0.43439 0.190397 
-1.00456 3.07041 0.434864 0.189943 
-1.00412 3.0706 0.435336 0.18949 
-1.00369 3.07079 0.435807 0.189039 
-1.00325 3.07098 0.436277 0.188589 
-1.00281 3.07117 0.436746 0.188141 
-1.00238 3.07136 0.437214 0.187694 
-1.00194 3.07155 0.43768 0.187248 
